J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
-6.9,-2.6,4.2,11.2,16.7,21.3,23.4,21.5,16.2,9.5,2.1,-5,イエンチー（塩池）〔ニンシア（寧夏）ホイ族自治区〕 - 中華人民共和国 ,37.85,107.43
-8.8,-4.4,2.5,10,16.1,20.9,23.1,21.2,15.6,8.4,0.2,-6.9,鄂托克旗 - 中華人民共和国 ,39.15,108.03
11.4,13.6,16.8,21.9,25.5,27.6,28.7,28.7,26.8,22.9,18.4,13.5,ホーチー（河池） - 中華人民共和国 ,24.75,108.08
4.7,7.1,11.3,16.5,20.2,23.6,26.2,25.8,21.3,16.1,11.1,6.2,万源〔スーチョワン（四川）省〕 - 中華人民共和国 ,32.12,108.08
20,21,23.6,27,29.2,30.1,29.6,29.1,28.3,26.8,24.4,21.2,トンファン（東方）〔ハイナン（海南）省〕 - 中華人民共和国 ,19.15,108.67
14.5,16.3,19,23.8,27.3,28.8,29.1,29.1,28.2,25.4,21.3,16.7,チンチョウ（欽州）〔コワンシー（広西）チワン族自治区〕 - 中華人民共和国 ,22,108.67
5.8,8,12.2,17.7,21.5,24.8,27.5,27.5,23.4,17.8,12.7,7.4,エンシー（恩施）〔フーペイ（湖北）省〕 - 中華人民共和国 ,30.33,109.52
13.5,15.3,17.8,22.8,26.5,28.4,29.4,29.5,28,24.9,20.4,15.5,コイピン（桂平） - 中華人民共和国 ,23.45,110.13
8.7,11.1,14.3,20,24.1,26.9,28.8,28.8,26.5,22,16.7,11.2,コイリン（桂林）〔コワンシー（広西）チワン族自治区〕 - 中華人民共和国 ,25.38,110.35
19.6,21,23.8,26.7,28.7,29.6,29.5,29.1,28.1,26.2,23.8,20.6,チュンハイ（瓊海）〔ハイナン（海南）省〕 - 中華人民共和国 ,19.28,110.52
12.9,14.8,17.6,22.4,26,28,29,28.8,27.4,24,19.4,14.6,ウーチョウ（梧州） - 中華人民共和国 ,23.53,111.35
6.7,9.3,13.1,19.2,23.5,26.8,29.5,28.7,25.1,20,14.5,9,零陵 - 中華人民共和国 ,26.28,111.67
-3.1,0.9,7.2,13.8,19,23.1,25,23.1,18.1,12,4.8,-1.3,チエシウ（介休）〔シャンシー(山西）省〕 - 中華人民共和国 ,37.08,111.97
-5.7,-1.3,5.3,12.8,18.8,22.6,24.3,22.7,17.5,10.9,2.6,-4.1,ユワンピン（原平）〔シャンシー(山西）省〕 - 中華人民共和国 ,38.8,112.75
5.1,7.9,11.7,18.1,22.9,26.5,29.9,28.8,24.4,19.1,13.3,7.6,チャンシー（長沙）〔フーナン（湖南）省〕 - 中華人民共和国 ,28.25,113.13
27.8,28.5,27.7,24.7,21,17.9,16.7,17.6,19.4,21.9,24,26.1,シャーク湾　AIRPORT - オーストラリア ,-25.94,113.63
3,5.9,11.1,17.3,22.1,25.7,28.1,27,22.5,17.3,11.1,5.3,シンヤン（信陽）〔ホーナン（河南）省〕 - 中華人民共和国 ,32.18,114.1
13.7,15.5,18.3,22.6,26,28,29.3,29.1,27.8,24.6,20.2,15.2,ホーユワン（河源）〔コワントン（広東）省〕 - 中華人民共和国 ,23.85,114.78
7.4,10.1,13.7,19.9,24.3,27.3,30.4,29.7,26.2,21.1,15.3,9.5,チーアン（吉安）〔チアンシー省〕 - 中華人民共和国 ,27.17,115.02
21.2,21.6,20.7,18.7,16.6,15,13.9,13.9,14.4,15.8,17.8,19.6,ナチュラリスト岬 - オーストラリア ,-33.59,115.07
29.5,29.7,30.2,28.5,25,22,21.2,21.7,23.1,25,26.4,28,セブナード島 - オーストラリア ,-21.51,115.07
23.5,24.4,23.2,20.6,17.9,15.7,14.7,14.8,15.7,17.5,20,22.3,ジュリアン湾 - オーストラリア ,-30.36,115.08
31,31,30.9,28.6,24.2,20.9,20.2,21.4,23.4,26.4,27.6,29.7,オンズロー AIRPORT - オーストラリア ,-21.72,115.16
23.4,24,22.8,20.3,17.8,15.6,14.7,14.8,15.6,17.5,19.9,22.1,ランセリン - オーストラリア ,-31.07,115.38
15.9,16.6,19,22.5,25.7,27.8,28.6,28.6,27.9,25.4,21.8,17.7,シャンウェイ（汕尾）〔コワントン（広東）省〕 - 中華人民共和国 ,22.83,115.42
22.2,22.4,20.7,17.5,14.7,12.8,11.9,12.3,13.1,15.1,17.8,20.3,バッセルトン - オーストラリア ,-33.74,115.45
29.5,30,30.1,28.1,24.4,21.6,20.7,21.5,23.4,25.6,26.8,28.4,バロー島 AIRPORT - オーストラリア ,-20.93,115.46
-6.1,-2.1,4.8,12.8,19.2,23.4,25.3,23.8,18.6,11.2,2.4,-4.4,ホワイライ（懐来）〔ホーペイ（河北）省〕 - 中華人民共和国 ,40.47,115.55
0.2,3.8,9.8,15.4,20.9,26,27.5,26.1,21.7,16.1,8.5,2.1,ティンタオ（定陶）〔シャントン（山東）省〕 - 中華人民共和国 ,35.13,115.57
25.8,26.2,24.2,20.5,16.9,13.9,12.4,12.8,13.9,17.4,20.9,23.9,バッジンガラ - オーストラリア ,-30.39,115.59
22.5,23,21,18,15.1,13.3,12.2,12.6,13.5,15.4,18.3,20.5,バンバリー - オーストラリア ,-33.41,115.69
23.1,23.8,22.6,20,17.6,15.7,14.6,14.7,15.5,17.4,19.8,21.5,ガーデン島 - オーストラリア ,-32.29,115.73
24.1,24.6,23,20,17.2,15.2,14.1,14.5,15.5,17.8,20.2,22.2,マンドゥラー - オーストラリア ,-32.57,115.76
24,24.5,22.7,19.6,16.5,14.3,13.3,13.7,14.6,16.6,19.8,22,メディナ RESEARCH CENTRE - オーストラリア ,-32.27,115.86
23,23.2,21.3,17.9,14.8,12.4,11.6,12.2,13.3,15.5,18.4,20.9,ドニーブルック - オーストラリア ,-33.62,115.87
24.8,25.1,23.1,19.4,15.8,13.4,12.2,12.9,14.1,16.9,20,22.5,ジンジン - オーストラリア ,-31.51,115.91
30.9,31,28,23.9,18.5,14.8,13.9,15.2,18.1,22.2,25.5,29.1,マーチソン - オーストラリア ,-26.95,116.01
25.9,25.7,23.9,20.5,17.4,14.6,13.6,14.2,15.4,17.8,21,23.2,ゴスネルズ - オーストラリア ,-32.1,116.03
28.6,28.7,25.9,21.7,17.1,13.9,12.5,13.5,15.6,19.8,23.3,26.6,モラワ AIRPORT - オーストラリア ,-29.25,116.08
21.4,21.6,19.7,16.4,13.1,11,10.3,10.8,11.8,14,16.8,19.3,ブリッジタウン - オーストラリア ,-34,116.18
22.9,23.2,21.4,18.1,14.7,12.2,11.2,11.8,13,15.5,18.4,20.9,カラマンダ - オーストラリア ,-32.06,116.19
22.2,22.3,20.2,16.4,13,10.9,10.2,10.9,12.1,14.7,17.6,20.1,コリー EAST - オーストラリア ,-33.41,116.22
3.4,6.1,10.9,17.1,22,25.4,28.5,27.4,23,17.4,11.2,5.5,フオシャン（霍山）〔アンホイ（安徽）省〕 - 中華人民共和国 ,31.45,116.38
-2.1,1.7,8.6,15.5,21.5,26.3,27.8,26.3,22,15.2,6.6,-0.1,ポートウ（泊頭） - 中華人民共和国 ,38.13,116.6
6.9,9.6,13.3,19.3,23.7,26.7,29.8,29.2,25.7,20.5,14.7,8.9,ナンチョン（南城）〔チアンシー（江西）省〕 - 中華人民共和国 ,27.63,116.7
26.7,26.6,24.1,20.2,15.8,12.9,11.7,12.2,14.1,18.3,21.6,24.6,ダルワリニュ - オーストラリア ,-30.33,116.72
25.3,25.1,22.6,18.8,14.4,11.8,10.6,11.1,12.6,16.2,20.2,23.4,ヨーク - オーストラリア ,-31.95,116.81
31.5,31.4,31.2,28.7,24.2,21,20.3,21.4,24.1,27.5,29.1,30.8,カラサ AERODROME - オーストラリア ,-20.76,116.82
-0.1,3.2,8.9,15.2,20.7,25.6,27.5,26.3,21.8,15.6,7.9,1.6,イエンチョウ〔シャントン（山東）省〕 - 中華人民共和国 ,35.62,116.9
25.5,25.3,22.9,19.1,14.8,12.1,11.2,11.6,13.2,16.7,20.6,23.5,ベバリー - オーストラリア ,-32.16,116.98
23.9,23.8,21.7,18.4,14.4,11.6,10.5,11.1,12.5,15.9,19.5,22.2,ピンゲリー - オーストラリア ,-32.58,117.13
32.6,32.4,31.8,29,24.3,20.8,20.2,21.4,24.5,28.7,30.6,32.2,ダンピア - オーストラリア ,-20.81,117.21
-2.6,0.8,7.6,15.3,21.3,25.5,27.5,26.5,21.9,14.5,5.8,-0.7,ティエンチン（天津） - 中華人民共和国 ,39.15,117.22
6.6,9.2,13,18.8,23.3,26.3,29.7,29.4,26,20.7,14.5,8.7,チントーチェン（景徳鎮）〔チアンシー（江西）省〕 - 中華人民共和国 ,29.35,117.25
23,22.8,20.7,17.5,13.9,11.6,10.6,11.1,12.4,15.3,18.7,21.3,ワギン POST OFFICE - オーストラリア ,-33.36,117.39
11.1,13.2,16.2,21.1,24.6,27.2,29.3,28.8,26.5,22.2,17.4,12.3,ヨンアン（永安）〔フーチエン（福建）省〕 - 中華人民共和国 ,26.02,117.4
-1.8,1.7,8,14.8,20.7,25.4,27.3,26,21.6,14.9,6.8,0.1,ホイミン（恵民）〔シャントン（山東）省〕 - 中華人民共和国 ,37.55,117.58
21.9,21.9,20,17.2,13.8,11.5,10.4,10.7,11.9,14.9,18,20.3,カタニング - オーストラリア ,-33.74,117.66
25.5,25.1,22.7,19.1,14.9,12.3,11.3,11.5,13.3,16.4,20,23.6,ケラーベリン - オーストラリア ,-31.67,117.77
30.8,30.2,26.8,22.7,17.6,14.2,13.1,14.7,17.7,22.3,25.6,28.6,マウントマグネット - オーストラリア ,-28.17,117.89
-8,-3.7,3.7,12,18.4,22.6,24.8,23.5,17.8,10,0.7,-6.6,チョントー（承徳）〔ホーペイ（河北）省〕 - 中華人民共和国 ,41.02,117.97
26.3,25.9,23.4,19.6,15.2,12.3,11.2,11.9,13.9,18,21.5,24.3,メレディン - オーストラリア ,-31.53,118.33
23.3,23.1,21.3,18.2,14.2,11.7,10.6,11.2,12.9,16.3,19.5,21.7,レークグレース - オーストラリア ,-33.15,118.51
22.6,22.4,20.4,17.2,13.3,11,9.8,10.3,12,15.4,18.8,20.7,ニューディゲートRES.STATION - オーストラリア ,-33.16,118.89
24.9,24.7,22.3,18.6,14.5,11.7,10.7,11.4,13.5,17.2,20.5,23,ハイデン - オーストラリア ,-32.49,118.95
-3.7,-0.6,5.6,13,19.1,23.3,26.1,25.6,21.1,13.7,5.1,-1.5,ローティン（楽亭）〔ホーペイ（河北）省〕 - 中華人民共和国 ,39.48,118.95
-1.6,1.4,7.2,13.9,19.7,24.4,27,26,21.5,15.2,7.3,0.7,ウェイファン〔シャントン（山東）省〕 - 中華人民共和国 ,36.82,119.23
26.3,25.8,22.9,19,14.3,11.3,10.2,11.2,13.7,18.2,21.7,24.4,サザンクロス AIRFIELD - オーストラリア ,-31.29,119.41
30.3,29.3,25.7,21.6,16.4,13.1,12.1,14.1,17.3,22.2,25.3,28.2,サンドストーン - オーストラリア ,-28.55,119.79
33.8,33,31.9,29.4,24.1,20.6,20.1,21.7,25.7,30.4,32.3,34.1,マーブルバー - オーストラリア ,-21.23,119.8
20.2,20.5,19.7,18.2,16,14,13,13.4,14.4,15.9,17.8,18.8,レーブンズソープ／ホープタウン - オーストラリア ,-33.98,120.18
5.4,7.5,11.6,17.4,22.4,25.4,29.7,29.3,25,19.6,13.8,7.7,ハンチョウ（抗州）〔チョーチアン（浙江）省〕 - 中華人民共和国 ,30.28,120.22
26.9,27.6,28.6,29.7,29.6,28.6,27.9,27.2,27.5,27.7,27.8,27.2,スービック湾 - フィリピン ,14.84,120.32
2.8,4.9,9.1,14.8,20.4,24.3,27.9,27.5,23.3,17.8,11.6,5.1,東台（トンタイ）〔チアンスー（江蘇）省〕 - 中華人民共和国 ,32.9,120.33
-8.1,-3.7,3.7,12.4,19.3,23.3,25.7,24.3,19.1,11.1,1.5,-5.9,チャオヤン（朝陽）〔リャオニン（遼寧）省〕 - 中華人民共和国 ,41.6,120.5
9.2,10.2,13,17.6,22.2,25.7,29.2,28.9,26.2,21.8,17,11.6,ロイアン（瑞安）〔チョーチアン（浙江）省〕 - 中華人民共和国 ,27.83,120.7
27.1,27.7,29.1,30.5,30.5,29.6,29,28.6,28.6,28.7,28.6,27.6,サングレーポイント海軍航空基地 - フィリピン ,14.54,120.95
26.4,26.9,28.2,29.7,29.8,29.1,28,27.7,27.8,27.9,27.7,26.8,ニノイ・アキノ国際空港 - フィリピン ,14.56,121.05
-6.6,-2.7,3.8,11.8,18.5,22.6,25.5,24.9,20,12.3,2.7,-4.4,チンチョウ（錦州）〔リャオニン（遼寧）省〕 - 中華人民共和国 ,41.18,121.17
24.3,23.8,21.4,18.2,13.9,11.4,10.6,11.9,14.4,17.8,20.5,22.7,ノースマン AERODROME - オーストラリア ,-32.27,121.8
21.6,22.2,23.4,25.3,27,28.3,28.2,27.7,27.3,26,24.6,22.6,イトバヤト - フィリピン ,20.85,121.9
6.6,7.7,10.7,15.5,20.1,23.9,27.9,28.3,24.9,20.1,15.1,9.3,チョウシャン（定海）〔チョーチアン（浙江）省〕 - 中華人民共和国 ,30.08,122.17
-7.6,-3.6,3.1,11.2,17.8,22.4,25.5,24.9,19.8,12,2.7,-4.9,インコウ（営口）〔リャオニン（遼寧）省〕 - 中華人民共和国 ,40.72,122.22
0.1,1,4.4,9.2,14.5,18.5,21.9,24,21.9,16.5,9.6,3,成山頭 - 中華人民共和国 ,37.45,122.73
30.4,30.2,30.3,29.4,25.8,23.2,22.8,24,27.5,30.4,32,31.6,ダービー - オーストラリア ,-17.42,123.71
25.8,26,26.5,27.4,28.4,28.4,27.9,28.2,27.9,27.3,27,26.5,ビラク空港 - フィリピン ,13.65,124.26
-6.4,-3,2.8,9.8,15.8,20.5,23.8,24.3,19.4,11.9,3.4,-4.5,タントン（丹東）〔リャオニン（遼寧）省〕 - 中華人民共和国 ,40.1,124.38
31.5,30.8,30.6,29,24.7,21.8,21.6,23.4,28,31.7,33.3,32.5,フィッツロイクロッシング - オーストラリア ,-18.23,125.61
31,29.8,27.4,23.2,18,13.7,13.5,15.8,20.4,25,27.4,29.5,ウォーバートン AIRFIELD - オーストラリア ,-26.18,126.63
-0.4,1.5,5.8,11.6,17.3,21.9,25.4,26,21.7,15.6,8.7,2.2,群山（クンサン）空港 - 大韓民国 ,35.95,126.67
-8.4,-5,0.8,7.6,12.3,16.1,20.4,22.1,17.9,10.9,1.6,-6.2,ポシエト - ロシア ,42.7,130.85
22.1,22.1,20.6,18.4,15.2,12.6,11.9,13,15.3,17.6,19.4,20.9,ナラーバー - オーストラリア ,-31.5,130.95
28.3,28.3,28.4,27.8,26,24.3,24.2,25.1,28.3,29.9,29.9,29.1,バッチェラー - オーストラリア ,-13.1,131.07
29.4,29.1,29.5,29.3,27.9,25.9,25.8,26.6,29.2,31,31.3,30.4,ジャビル - オーストラリア ,-12.71,132.94
29.8,29.3,28.7,27.1,23.6,21,20.6,21.6,26,29.3,31,30.9,デーリーウォーターズ - オーストラリア ,-16.31,133.43
29.6,28.5,25.2,20.8,16.1,12.6,12.5,14.3,18.5,21.7,25,27.4,クーバーピーディ AIRPORT - オーストラリア ,-29.08,134.77
24.8,24,21.2,18.2,14.7,11.9,11.6,12.1,14.9,17.5,20.7,22.6,ウディナ AERODROME - オーストラリア ,-33.09,135.5
21.1,21.1,19.4,17.3,15,12.6,11.7,11.9,13.3,15.4,17.7,19.4,ポートリンカン AERODROME - オーストラリア ,-34.65,135.93
29.7,29.4,28.7,27.3,24.1,21.4,21.4,22.8,26.3,29.2,30.9,31.1,ボロルーラ - オーストラリア ,-16.13,136.35
29.4,29.1,28.3,27.2,25.2,23.1,22.3,22.7,25.2,27.5,29.1,29.7,グルートアイランド島 - オーストラリア ,-14.03,136.51
20.8,20.8,19.7,17.6,15.4,13.1,12.3,12.8,14.2,15.9,17.8,19.1,ステンハウスベイ - オーストラリア ,-35.33,136.99
24.4,24,21.5,18.1,14.5,11.8,11.3,12.3,15.1,17.7,20.6,22.3,ワイアラ - オーストラリア ,-33.1,137.57
26.9,26,23.6,19.9,15.1,12,11.4,12.7,16.2,19.5,22.7,24.8,ポートオーガスタ - オーストラリア ,-32.56,137.76
31,30.1,28.8,26.4,21.7,18.2,18,20,25,28.3,30.5,31.4,キャムーウィール - オーストラリア ,-19.97,138.17
19,19.1,18.3,16.8,14.9,13.2,12.3,12.3,13.5,14.9,16.5,17.7,ウィラビー - オーストラリア ,-35.89,138.18
28.9,27.9,24.5,19.9,15,11.5,11,12.8,16.8,20.3,23.8,26.3,リークリーク AIRPORT - オーストラリア ,-30.65,138.47
23,22.3,20.7,18.1,14.9,12.4,11.8,12.3,14.4,16.6,19.4,21,ノアーランガ - オーストラリア ,-35.21,138.56
19.7,19.3,18.3,15.9,13.7,11.6,11.1,11.5,13,14.8,17.1,18.4,エンカウンターベイ - オーストラリア ,-35.6,138.65
20.4,20.3,18.1,15.1,12.3,10.1,9.5,10.1,12,14,16.7,18.5,マウントバーカー〔サウスオーストラリア州〕 - オーストラリア ,-35.11,138.9
28.6,28.7,28.3,27.6,24.8,21.9,21.7,22.8,25.9,28.2,29.5,29.7,モーニントン島 - オーストラリア ,-16.71,139.23
22.5,22.3,20,17,14,11.5,11,11.8,13.9,16.4,19.1,21,マーレーブリッジ - オーストラリア ,-35.17,139.31
20.6,20.3,18.6,16.3,13.8,11.4,11,11.8,13.7,15.4,17.6,19.1,メニンジー - オーストラリア ,-35.74,139.39
32.5,31.3,28.8,25.1,19.1,15.8,15.2,17.6,21.5,25.6,28.7,31.2,ベドゥーリー POLICE STATION - オーストラリア ,-24.41,139.52
19.2,19.1,17.6,15.4,13.2,11.4,10.9,11.2,12.3,14,16,17.7,ジャファ岬 - オーストラリア ,-37.02,139.77
18.7,18.6,17.3,15.1,13.1,10.8,10.6,11.2,12.3,13.8,16,17.5,ローブ AIRFIELD - オーストラリア ,-37.23,139.85
31.3,30.5,29.5,27,22.4,19.2,18.7,20.4,24.9,28.6,30.7,31.8,クロンカリー AIRPORT - オーストラリア ,-20.72,140.56
23.8,23.3,20.2,16.3,13,10.6,10.1,11.1,13.8,16.7,19.7,21.7,ロクストン - オーストラリア ,-34.49,140.65
25.1,24.4,21.1,17,13.3,10.5,10.2,11.4,14.4,17.3,20.8,22.9,レンマーク AERODROME - オーストラリア ,-34.25,140.73
20.7,20.5,18.2,15.2,12.4,10.2,9.7,10.3,11.9,13.9,16.7,18.8,（ナラクーアト飛行場） - オーストラリア ,-37.03,140.78
17.3,17.8,16.4,14.1,12.1,10.3,9.8,10.3,11.4,12.8,14.3,15.6,ポートランド／CASHMORE空港 - オーストラリア ,-38.36,141.52
26.8,25.7,22.2,17.9,13.6,10.8,10.3,11.8,15.3,18.7,22.1,24.5,ブロークンヒル空港 - オーストラリア ,-32.05,141.52
19.3,19.3,17.2,14,11.1,8.9,8.4,9,10.6,12.4,14.7,17,ハミルトン空港 - オーストラリア ,-37.7,142.11
30.8,29.4,26.2,21.5,16.1,12.9,12.5,14.2,18.7,22.3,25.8,28.3,ティブバラ AIRPORT - オーストラリア ,-29.49,142.11
21.3,21.2,18.2,14.7,11.5,9.3,8.5,9.4,11.1,13.5,16.9,19.2,ホーシャム - オーストラリア ,-36.7,142.12
21.9,21.4,18.7,14.8,11.4,8.9,8.4,9.1,11.2,13.7,17.4,19.7,ホーシャム AERODROME - オーストラリア ,-36.72,142.22
18,18.2,17.1,15.1,13,11.1,10.5,11.1,12.4,13.9,15.5,16.5,ポートフェアリー - オーストラリア ,-38.44,142.29
28.1,27.9,27.8,28,27.5,26.7,26.1,26.2,27,27.9,29,29,ホーン島 - オーストラリア ,-10.63,142.34
24.6,24.1,21,17,13.3,10.7,10,11.2,13.9,17,20.1,22.6,オーヤン - オーストラリア ,-35.12,142.37
28.2,27,23.4,19,14.5,11.8,10.9,12.8,16.3,19.6,22.8,25.7,メニンディー - オーストラリア ,-32.44,142.47
18.2,18.6,17.1,14.5,12,9.9,9.5,10,11.4,12.8,14.8,16.4,ウォーナンブール AIRPORT - オーストラリア ,-38.34,142.5
15.9,14.9,13.1,9.3,6,3.9,3,3.4,5.5,8.5,11.4,13.1,スタウェル - オーストラリア ,-37.34,142.65
21.5,21.2,18.5,14.7,11.3,8.9,8.3,9.2,11.3,13.8,16.9,19.1,スタウェル AERODROME - オーストラリア ,-37.12,142.79
19.7,19.5,17,13.6,10.5,8.4,7.8,8.6,10.4,12.4,15.1,17.5,アララト - オーストラリア ,-37.33,143.03
31.3,30.2,28.6,25.2,20.9,17.3,17.1,18.7,23.4,27.3,30,31.5,ウィントン - オーストラリア ,-22.41,143.13
30.3,29.6,28.3,25.7,21.4,18.3,17.9,19.6,24,27.8,29.9,30.9,リッチモンド空港 - オーストラリア ,-20.75,143.17
28.4,27.3,23.8,19.1,14.5,11.8,10.8,12.7,16.5,19.9,23.5,26,ウィルカニア - オーストラリア ,-31.61,143.43
29.3,27.9,23.9,19.6,14.4,11.4,10.8,12.4,16.4,20.1,24,26.8,ウィルカニア AERODROME - オーストラリア ,-31.57,143.43
24.8,24.2,20.8,16.5,12.6,9.8,9.2,10.3,13.1,16.3,20.1,22.3,スワンヒル飛行場 - オーストラリア ,-35.43,143.59
25.3,24.4,21.3,16.8,13.1,10.5,9.7,11,14,17.6,20.9,23,バルラナルド - オーストラリア ,-34.69,143.61
18.9,18.8,16.4,12.7,9.7,7.4,6.8,7.5,9.3,11.6,14.2,16.4,バララト（飛行場） - オーストラリア ,-37.56,143.84
16.8,17.2,16.3,14.2,12.5,11.1,10.4,10.6,11.5,12.4,13.9,15,キング島 AIRPORT - オーストラリア ,-39.93,143.93
24.4,23.9,20.7,16.7,12.8,10,9.4,10.6,13.2,16.5,19.6,22.1,ケラング - オーストラリア ,-35.77,143.97
20.8,20.6,17.8,13.9,10.7,8.3,7.6,8.4,10.5,13,16.2,18.6,キャッスルメイン - オーストラリア ,-37.13,144.29
27.5,26.6,23,18.2,13.9,11.3,10.3,12.1,15.5,18.8,22.6,24.9,アイバンホー - オーストラリア ,-32.95,144.33
28.5,27.1,23.3,19,14.3,11.4,10.8,12.2,16.1,19.7,23.4,25.9,アイバンホー AERODROME - オーストラリア ,-32.93,144.36
22.3,22,19,14.7,11,8.5,7.7,8.5,10.8,13.9,17.3,19.7,ベンディゴ - オーストラリア ,-36.79,144.38
