J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
16.4,16.7,15.6,13.5,11.9,10.4,9.9,10,10.7,11.7,13.2,14.6,マラワー - オーストラリア ,-40.96,144.76
23.7,23.1,20.2,15.9,12.2,9.5,8.7,9.6,12.2,15.3,18.9,21.3,エチューカ（飛行場） - オーストラリア ,-36.22,144.81
21.3,20.8,19.2,15.9,12.9,10.4,10,10.7,12.7,15,17.6,19.4,エセンドン空港 - オーストラリア ,-37.78,144.96
19,18.7,16.4,13,9.9,7.5,6.6,7.4,9.5,11.8,14.5,16.7,キルモア GAP - オーストラリア ,-37.43,145.01
20.7,20.7,18.4,15.1,12.4,10.2,9.7,10.5,12.3,14.3,16.6,18.7,ラトローブ大学 - オーストラリア ,-37.77,145.09
23.3,22.7,19.8,15.6,11.8,9.3,8.5,9.4,11.8,15.1,18.5,20.9,カイアブラム - オーストラリア ,-36.38,145.11
16.5,16.7,15.1,12.8,10.8,9.3,8.9,9.3,10.5,11.7,13.6,14.8,ストローン - オーストラリア ,-40.88,145.14
20.4,20.3,18.5,15.3,12.8,10.7,10.2,11,12.7,14.5,16.6,18.4,ムーラビン空港 - オーストラリア ,-38.03,145.15
20.2,20.4,18.7,15.7,13.4,11.1,10.4,11.1,12.5,14.3,16.5,18.2,フランクストン - オーストラリア ,-38.2,145.17
28.1,28.2,27.2,26.1,24.5,23.1,22.2,22.8,24.8,26.4,27.7,28.4,クックタウン AIRPORT - オーストラリア ,-15.5,145.24
16,16,14.7,12.6,10.9,9.4,8.9,9.2,10.4,11.7,13.4,14.8,ストローン AERODROME - オーストラリア ,-42.2,145.34
23.9,23.1,20,15.6,11.6,8.9,8.4,9.2,11.8,14.9,18.7,21.1,シェパートン AIRPORT - オーストラリア ,-36.48,145.45
29.9,28.8,27.2,23.5,18.5,15.5,14.8,16.5,21,24.9,27.7,29.3,ブラッコール AIRPORT - オーストラリア ,-24.48,145.48
26.3,26.1,25.2,23.8,21.8,20.3,19.5,20.1,22.1,24,25.5,26.5,マリーバ AIRPORT - オーストラリア ,-17.12,145.48
26.8,25.8,22.4,17.9,13.5,10.6,9.7,11,14.3,18.2,21.7,24.3,ヒルストン - オーストラリア ,-33.54,145.57
19,19.3,17.7,15.2,12.8,10.8,10.2,10.8,12.2,13.7,15.5,17.2,ウォンサギー - オーストラリア ,-38.66,145.65
28.4,26.8,23.5,18.9,13.8,10.8,10,11.4,15.4,19.3,23.1,25.6,コーバー AIRPORT - オーストラリア ,-31.59,145.85
20.5,20.2,17.6,13.8,9.9,7.5,6.6,7.3,9.7,12.3,15.5,17.7,アイルドン - オーストラリア ,-37.26,145.89
21.5,21.1,18.3,14.5,11,8.6,8.1,9,11.3,14,17,19,アイルドン湖 - オーストラリア ,-37.28,145.96
17.4,17.8,16.5,14.3,12.2,10.6,9.9,10,11,12.4,14.2,15.9,バーニー - オーストラリア ,-41.12,145.99
30.3,28.9,25.5,20.8,15.5,12.3,11.5,13.1,17.6,21.6,25.1,27.9,バーク - オーストラリア ,-30.09,146
14.6,14.8,12.8,10.4,8.4,6.7,6.2,6.8,7.8,9.5,11.5,12.9,ストラスゴードン - オーストラリア ,-42.82,146.1
26.8,25.5,22.1,17.6,13,10.3,9.3,10.3,13.6,17.4,21.7,24,グリフィス - オーストラリア ,-34.3,146.12
27.8,27.6,26.6,24.9,22.5,20.4,19.6,20.3,22.5,24.6,26.2,27.6,インガム - オーストラリア ,-18.7,146.23
13.1,12.5,10.2,7.1,3.7,1.4,0.2,0.6,2.7,5.3,8.2,10.3,ボーボー山 - オーストラリア ,-37.89,146.32
28.2,27.7,26.5,24.3,21.4,19,18.3,19.7,22.9,25.5,27.3,28.5,チャーターズタワーズ - オーストラリア ,-20.1,146.32
23.3,22.5,19.1,14.6,10.7,8.4,7.8,8.6,11.1,14,17.7,20.6,ウォンガラッタ - オーストラリア ,-36.47,146.36
27.2,26,22.7,18.3,13.7,10.7,9.7,10.9,14.3,18.2,21.9,24.7,レークカージェリゴ AIRPORT - オーストラリア ,-33.33,146.42
13.5,13.7,11.3,8.7,6.7,5,4.6,5.2,6.4,8.5,10.4,11.8,タラリーア VILLAGE - オーストラリア ,-42.35,146.48
17,17.1,15.7,13.3,11.1,9.3,8.8,9,10.2,11.7,13.7,15.3,デボンポート空港 - オーストラリア ,-41.22,146.48
13.6,13.2,10.6,6.6,3.4,1.1,-0.6,-0.1,2.2,5.4,8.7,11.2,ブラー山 - オーストラリア ,-37.2,146.49
15.7,15.5,13.4,10.8,8.8,6.8,6.4,7.2,8.7,10.3,12.2,13.8,メイデナ POST OFFICE - オーストラリア ,-42.81,146.67
29,27.9,24.9,20.4,15.7,12.6,11.7,13.2,17.3,21.4,24.7,27.1,ブルワリナ - オーストラリア ,-30.01,146.92
16,15.9,14.2,11.7,9.8,7.6,7.3,8.4,10.1,11.3,13,14.3,ジーブストン - オーストラリア ,-43.21,146.97
24.6,23.9,20.4,15.7,11.5,8.9,8.2,9.2,11.8,15.1,19,21.8,オールバリー空港 - オーストラリア ,-36.12,147
17.3,16.7,14.7,11.7,9.3,7,6.7,7.5,9.5,11.3,13.7,15.5,メルトンモーブレー - オーストラリア ,-42.54,147.25
26.5,25.1,21.8,17.2,12.4,9.5,8.7,9.7,13,16.9,20.9,23.4,ウェストワイアロング AIRPORT - オーストラリア ,-33.99,147.25
28.1,27.1,23.9,19.5,14.9,11.7,10.6,12.2,15.9,19.5,23.3,25.6,ニンガン - オーストラリア ,-31.6,147.25
18.1,17.5,15.8,12.4,9.4,7.3,6.9,7.6,9.5,11.5,14.1,15.9,ローンセストン AIRPORT - オーストラリア ,-41.6,147.26
27,25.8,22.2,17.4,12.9,10,9,10.2,13.6,17.6,21.7,24.4,コンドボリン AIRPORT - オーストラリア ,-33.12,147.26
9.7,9.4,7.8,5.2,3.5,1.7,0.7,0.6,2.2,4.1,6.1,7.4,ウェリントン山 - オーストラリア ,-42.95,147.29
17.4,17.7,16.3,14,11.8,10.1,9.3,9.8,10.8,12.1,14,15.6,ブリッドポート - オーストラリア ,-41.05,147.44
17.3,17.3,15.7,12.8,10.4,8.6,8,8.4,9.6,11.3,13.5,15.4,スコッツデール - オーストラリア ,-41.22,147.54
22.1,21.3,18.3,14.2,10.2,8,7.1,8,10.6,13.7,17,19.5,ダートマス　RESERVOIR - オーストラリア ,-36.58,147.55
19.8,19.5,17.7,14.8,12.2,10,9.5,10.2,11.9,13.9,16,17.7,バーンズデール - オーストラリア ,-37.93,147.62
17.3,16.9,15.7,13.3,11.1,8.8,8.5,9.2,10.8,12.4,14.1,15.9,オーフォード〔ビクトリア州〕 - オーストラリア ,-42.6,147.93
23.4,22.1,19.2,13.8,9.5,6.6,6.2,7.7,10.5,13.8,17.9,20.6,コリョング - オーストラリア ,-36.23,147.94
26.7,25.2,21.9,17.2,12.5,9.6,8.6,9.6,12.9,16.9,20.9,23.7,フォーブズ - オーストラリア ,-33.41,147.97
29.7,28.3,25.6,21.3,16.1,13,12.2,13.9,18.4,22,25,27.5,ライトニングリッジ - オーストラリア ,-29.48,148.02
18.2,18.5,17,14.7,12.7,10.7,10.2,10.3,11.5,12.9,14.7,16.4,フリンダース島 - オーストラリア ,-40.14,148.05
21.3,20.5,17.1,12.8,8.9,6.2,5.6,6.7,9.5,12.7,15.8,18.6,タンバルンバ - オーストラリア ,-35.83,148.06
17.8,17.3,16.6,14.5,12.4,10.6,10,10.3,11.8,13,14.6,16.1,マリア島 - オーストラリア ,-42.71,148.07
24.2,23.1,19.8,15.1,10.5,8,7.1,8,10.9,14.4,18.5,21.3,クータマンドラ - オーストラリア ,-34.68,148.09
17.4,17.1,15.8,13.5,11.4,9.2,8.8,9.7,11.2,12.8,14.2,16.1,スウォンジー - オーストラリア ,-42.19,148.12
27.7,26.8,25.5,22.3,18.5,15.5,15.1,16.6,20.2,23.2,25.5,26.9,スプリングシュア - オーストラリア ,-24.17,148.14
24.8,23.8,20.6,15.8,11.3,8.7,7.8,9,11.9,15.5,19.2,22.2,グンダガイ - オーストラリア ,-35.1,148.16
28.5,27.3,24.4,19.8,15,12.1,11.1,12.6,16.6,20.6,24.2,26.6,ウォルゲット - オーストラリア ,-30.09,148.17
25.1,23.9,20.8,16.4,12.2,9.3,8.5,9.6,12.6,16.3,19.8,22.6,グレンフェル - オーストラリア ,-33.94,148.22
27.6,27.6,26.8,25.1,22.5,20.1,19.2,20,22.2,24.5,26.3,27.4,ボーエン - オーストラリア ,-20.06,148.26
25.9,24.7,21.5,17,12.1,9.3,8.3,9.1,12.4,16.1,20.3,23,パークス AIRPORT - オーストラリア ,-33.18,148.29
23.7,22.6,19.3,14.9,10.5,8.1,6.9,7.9,10.5,13.9,17.8,20.9,ヤング AIRPORT - オーストラリア ,-34.3,148.3
18.2,17.7,16.5,14.1,11.7,9.8,9.2,9.7,11.3,12.9,15,16.6,セントヘレンズ AERODROME - オーストラリア ,-41.39,148.33
28.1,26.8,24,19.3,14.4,11.5,10.5,11.6,15.6,19.7,23.3,25.8,クーナンブル AIRPORT - オーストラリア ,-31.03,148.43
24.3,23.4,20.4,16.1,12,9.1,7.9,9,12,15.2,18.5,21.5,バリンジャック DAM - オーストラリア ,-35.05,148.65
24.9,23.8,20.7,16,11.9,9.3,8.2,9.1,11.8,15.5,18.9,22.1,カウラ AIRPORT - オーストラリア ,-33.9,148.7
24.5,23.8,20.2,15.9,12,9.3,8.2,9.2,12,15.1,19,21.9,カウラ - オーストラリア ,-33.88,148.7
24.9,24.1,20.9,16.9,12.9,9.9,8.8,10,12.7,16.1,19.6,22.4,カウラ RESEARCH STATION - オーストラリア ,-33.85,148.75
27.7,26.5,24.5,20.3,15.8,12.8,12.1,13.7,18.2,21.8,24.7,26.5,ローマ - オーストラリア ,-26.59,148.83
22.3,21.7,18.6,13.9,10.6,7.8,6.6,7.8,10.8,13.6,16.8,19.7,ヤス LINTON HOSTEL - オーストラリア ,-34.87,148.96
25.7,24.7,21.7,17.4,13,10.3,9.1,10.1,13.3,16.9,20.6,23.3,ウェリントン - オーストラリア ,-32.61,149
18.9,17.7,15,11,7.3,4.9,4.1,5.2,8.1,11,14,16.3,クーマ AIRPORT - オーストラリア ,-36.34,149.02
29,27.7,25.3,20.9,16.6,13.3,12.5,14.1,18.2,22,25.3,27.4,マンギンディ - オーストラリア ,-29.03,149.04
22.2,21.1,18.3,14,9.7,7.2,6.2,7.5,10.7,13.8,17.1,19.8,タゲラノン ISABELLA - オーストラリア ,-35.47,149.14
19.6,18.6,15.9,11.6,7.8,5.4,4.5,5.7,8.8,11.7,15.1,17,クーマ - オーストラリア ,-36.28,149.17
19.8,19.3,16.3,12.4,8.9,6.4,5.4,6.3,9.1,12,14.9,17.4,オレンジ空港 - オーストラリア ,-33.42,149.17
20.2,19.3,16.5,12.3,8.3,6.1,5.2,5.9,8.9,12,15.1,17.7,オレンジ AIRPORT - オーストラリア ,-33.43,149.18
27.1,26.9,25.8,23.8,20.7,18.2,17.3,18.1,20.8,23.6,25.3,26.7,マッカイ AERODROME - オーストラリア ,-21.22,149.23
19.2,18.1,16.1,12.3,8.7,6.2,5.4,6.6,9.5,12.3,14.7,17.1,ボンバラ - オーストラリア ,-36.96,149.29
23.9,22.9,19.8,15.5,11.5,8.8,7.8,8.9,12.4,15.8,19.3,21.8,クーナバラブラン - オーストラリア ,-31.32,149.32
23.6,22.7,19.8,15.6,11.4,8.9,7.8,8.8,12,15.5,18.9,21.5,マジー AIRPORT - オーストラリア ,-32.61,149.67
21.8,20.5,17.8,13.8,9.7,7.3,6.4,7.4,10.4,13.5,16.6,19.4,バサースト AIRPORT - オーストラリア ,-33.46,149.7
20.1,19.8,18.4,16,13.5,11.4,10.6,11.1,12.9,14.6,16.5,18.1,マラクータ - オーストラリア ,-37.65,149.78
21.2,20.8,18.9,16,12.6,10.2,9.4,10.6,13.2,15.4,17.6,19.3,ビーガ - オーストラリア ,-36.72,149.87
27.9,26.6,23.9,19.7,15,12.2,11.1,12.3,16.2,20.3,23.9,26.3,ナラブリ AIRPORT - オーストラリア ,-30.37,149.88
20.1,20,18.7,16.3,13.5,11.3,10.4,11,13,15,16.8,18.5,メリンビューラ空港 - オーストラリア ,-36.96,149.95
20.8,20.7,19.2,16.5,13.5,11.3,10.3,11.5,13.8,15.7,17.5,19.1,ベートマンズベイ - オーストラリア ,-35.77,150.24
26.8,25.6,22.8,18.7,13.7,10.9,9.7,10.8,14.6,18.8,22.4,24.7,ガンネダー AIRPORT - オーストラリア ,-31,150.3
18.8,18.1,16.2,13.3,10.1,7.5,6.5,7.8,10.7,13.1,15.3,17.1,カトゥーンバ - オーストラリア ,-33.76,150.36
27.1,26.2,24.2,20.3,15.9,12.8,11.8,13.6,17.5,21.2,24.2,25.7,ガンダウィンディ - オーストラリア ,-28.57,150.38
19.6,19,17,14,10.7,8.3,7.4,8.6,11.5,13.9,16,17.8,ボーラル - オーストラリア ,-34.54,150.45
26.9,26.4,25.1,21.9,18.1,15.4,14.5,15.7,19.1,22.1,24.3,25.9,ビローラ週 - オーストラリア ,-24.54,150.62
24.6,23.6,20.9,16.4,12.3,9.4,8.6,9.7,13.5,17.1,20.6,22.7,バラバ - オーストラリア ,-30.43,150.66
24.9,24.1,22.3,18.9,15.2,12.6,11.7,13,16.4,19.2,21.4,23.5,ペンリス - オーストラリア ,-33.77,150.73
23.9,23,21,17.6,13.8,11.3,10.4,11.6,14.7,17.6,20,22.1,カムデン - オーストラリア ,-34.09,150.74
23.6,23.2,21.2,17.8,14,11.7,10.8,11.9,15.2,17.8,20.3,22.1,バドジェリーズクリーク AIRPORT - オーストラリア ,-33.95,150.78
26.6,26.6,25.5,23.2,20.1,17.8,16.8,17.5,20.1,22.6,24.5,25.8,イェップーン - オーストラリア ,-23.19,150.8
22.1,21.8,20.5,17.8,14.7,12.7,12,12.6,14.9,17,18.8,20.4,ウロンゴング AIRPORT - オーストラリア ,-34.61,150.84
24.6,23.6,21.1,17.3,13.5,11.1,10,11.2,14.5,17.7,20.7,23.1,スコーン AIRPORT - オーストラリア ,-32.08,150.88
25.6,24.6,22.1,17.8,13.2,10.5,9.4,10.6,14.2,17.9,21.2,23.7,タムワース - オーストラリア ,-31.12,150.89
24.2,23.8,21.1,17.7,14.5,11.6,10.7,12,15,17.9,20.5,22.2,スコーン - オーストラリア ,-32.11,150.98
23.8,23.3,21.5,18.4,15,12.5,11.5,12.7,15.6,18.2,20.3,22.2,バンクスタウン - オーストラリア ,-33.97,151.04
23.5,23,21.2,18.3,15.2,12.8,12.1,13.2,15.9,18.3,20.1,22,パラマッタ - オーストラリア ,-33.84,151.07
23.5,22.8,20.9,17.5,13.3,10.7,9.8,10.8,14.3,17.3,20,21.9,インベレル研究所 - オーストラリア ,-29.82,151.13
23.3,22.8,21.3,18.3,15,12.6,11.8,12.7,15.6,18,19.9,21.8,カンタベリー RACECOURSE - オーストラリア ,-33.96,151.16
26,25.5,23.9,21,17.2,14.8,13.7,15.2,18.9,21.7,24,25.5,モント - オーストラリア ,-24.91,151.17
27,26.9,25.9,23.7,20.7,18.6,17.7,18.3,20.9,23,24.8,26.3,グラッドストーン AIRPORT - オーストラリア ,-23.92,151.27
22.4,22.6,21.6,19.7,16.8,14.7,13.9,14.4,16.8,18.2,19.7,21.3,シドニーハーバー - オーストラリア ,-33.89,151.31
25.8,25.1,23.4,19.9,15.8,12.8,12,13.3,17.2,20.5,23.2,24.7,ドルビー - オーストラリア ,-27.21,151.31
22.6,22.3,20.8,17.7,14.5,12.5,11.6,12.5,15.2,17.3,19.4,21.1,ゴスフォード - オーストラリア ,-33.43,151.37
24.3,23.9,21.6,18.2,14.9,12.4,11.4,12.7,15.6,18.5,20.7,22.6,セスノック - オーストラリア ,-32.85,151.38
24.1,23.3,21.3,17.7,14.2,11.9,11,12,15.1,17.7,20.3,22.3,セスノック AIRPORT - オーストラリア ,-32.84,151.39
24.2,23.8,22.1,18.4,14.9,12.6,11.8,12.8,15.9,18.4,20.7,22.5,メートランド VISITORS CENTRE - オーストラリア ,-32.79,151.62
20.2,19.5,17.3,14,10,7.6,6.9,7.9,11.2,14.2,16.9,18.7,アーミデール空港 - オーストラリア ,-30.58,151.67
27.3,26.7,25.2,22.2,18.2,15.9,15.1,16.2,19.9,22.7,24.7,26.2,ゲインダー AIRPORT - オーストラリア ,-25.67,151.67
20.2,19.3,17.3,13.7,9.4,7.3,6.4,7.3,10.7,13.7,16.5,18.6,アーミデール（ニューイングランド大学） - オーストラリア ,-30.57,151.72
19.9,19.3,17.5,14.1,10.6,7.8,7.1,8.1,11.1,13.9,16.6,18.4,グレンイネス - オーストラリア ,-29.74,151.74
19.9,19.3,17.5,13.8,9.5,7.1,6.2,7,10.5,13.5,16.2,18.4,グレンイネス AIRPORT - オーストラリア ,-29.73,151.74
24.5,23.8,22.1,19.2,15.8,13.5,12.5,13.9,16.8,19.1,21.1,22.7,ニューキャッスル大学 - オーストラリア ,-32.94,151.76
22.8,22.8,21.9,19.6,16.7,14.5,13.6,14.5,16.9,18.7,20.1,21.7,ニューキャッスル - オーストラリア ,-32.97,151.85
23.2,22.7,21.3,18.4,14.9,12.3,11.7,13.1,16.5,18.9,20.7,22.2,トゥーンバ AIRPORT - オーストラリア ,-27.59,151.96
27.3,27.4,26.8,24.8,22.5,20.5,19.6,20.5,22.1,23.8,25,26.5,ヘロン島 - オーストラリア ,-23.49,151.96
22,21.4,19.6,16.1,12.4,9.6,8.6,9.8,13.4,16.5,19.3,20.8,スタンソープ - オーストラリア ,-28.71,151.98
21,20.3,18.6,14.9,11.5,9.1,8,9.1,12.4,15.2,17.7,19.4,テンターフィールド - オーストラリア ,-29.1,152.07
23.8,23.3,21.6,18.2,14.3,11.6,10.6,11.6,15.3,18.4,21,22.7,ウォリック - オーストラリア ,-28.26,152.15
26,25.3,23.9,20.8,17.4,15,14.1,15.1,18.5,21.1,23.5,24.9,クイーンズランド大学 - オーストラリア ,-27.59,152.39
25.6,25.2,23.8,21,17.7,15.3,14.4,15.4,18.8,21.1,23.3,24.7,ギンピー - オーストラリア ,-26.23,152.69
19.9,19.4,18,15.3,12.3,10.2,9.6,10.5,13.5,15.6,17.3,19,ドリゴ OLD CORAMBA - オーストラリア ,-30.39,152.77
23.8,23.4,22,19.2,15.6,13.6,12.5,13.4,16.3,18.4,20.7,22.3,ケンプシー AIRPORT - オーストラリア ,-31.12,152.82
23.8,23.6,22.3,19.5,16.5,14,13.1,13.9,16.6,18.7,20.9,22.5,ケンプシー - オーストラリア ,-31.13,152.87
26.2,26.1,24.9,22.5,19.2,17,15.9,16.6,19.5,21.7,23.6,25.3,ハービー湾 AIRPORT - オーストラリア ,-25.37,152.93
25.2,24.8,23.3,20.5,17.1,14.9,14.2,15.3,18.3,20.7,22.9,24.1,グラフトン RESEARCH STATION - オーストラリア ,-29.67,153.01
25.1,24.9,23.7,21.2,18.3,16.2,15.6,16.4,19.1,20.9,22.6,24.2,ビアブラム - オーストラリア ,-27.01,153.01
25,24.4,23.1,20.2,16.8,14.6,13.7,14.8,18,20.5,22.5,24.1,カシーノ AIRPORT - オーストラリア ,-28.93,153.1
24,23.9,22.9,20.8,18.4,16.2,15.6,16.5,18.4,19.9,21.1,22.6,スモーキー岬 - オーストラリア ,-30.97,153.14
25.7,25.5,24.3,21.9,18.9,16.8,16,16.9,19.3,21.3,23.3,24.7,イプスウィッチ - オーストラリア ,-27.27,153.14
24.6,24.1,22.8,20.1,16.5,14.5,13.5,14.6,17.7,20,22.1,23.6,リズモア AIRPORT - オーストラリア ,-28.88,153.31
24.5,24.1,22.6,20.4,17.1,15.1,14.6,15.9,18.7,20.6,22.3,23.4,リズモア - オーストラリア ,-28.83,153.39
25.5,25.4,24.5,22.2,19.5,17.4,16.7,17.4,19.5,21.2,23,24.3,ゴールドコースト SEAWAY - オーストラリア ,-27.99,153.48
24.9,24.8,23.7,21.4,18.5,16.4,15.4,16.1,18.6,20.5,22.2,23.8,クーランガッタ空港 - オーストラリア ,-28.22,153.56
25.9,26,25.2,23,20.4,18.2,17.4,18.1,20.1,21.8,23,24.6,ノースストラドブローク島 - オーストラリア ,-27.49,153.6
24.1,23.9,22.8,20.2,17.3,15.3,14.4,15.1,17.6,19.5,21.4,23,バリナ AIRPORT - オーストラリア ,-28.88,153.61
27.5,27.3,27.2,27.3,27.2,26.8,26.5,26.6,26.9,27.1,27.4,27.5,ホニアラ - ソロモン諸島 ,-9.47,160.02
27.2,27,26.9,26.8,26.7,26.4,26.2,26,26.4,26.6,26.8,27.1,ホニアラ／HONIARA-HENDERSON - ソロモン諸島 ,-9.47,160.1
27.2,27.2,27,26.7,26,25.4,24.8,24.7,25.1,25.7,26.4,27.1,エスピリトゥサント島/ルガンビル - バヌアツ ,-15.57,167.27
27.5,27.6,27.7,27.2,26.9,26.4,25.9,26,26.2,26.5,27,27.4,バヌアラバ島 - バヌアツ ,-13.9,167.6
27.6,27.8,27.7,27.1,26.2,25.4,24.8,24.7,25.1,25.7,26.6,27.3,マレクラ島/ラマプ - バヌアツ ,-16.47,167.85
26.6,26.8,26.5,25.6,24,23.2,22.3,22.2,22.8,23.8,25,25.9,エファテ島/ポートビラ - バヌアツ ,-17.75,168.35
27,27.5,27,26,24.1,23.3,22.4,22.4,23,23.9,25.2,26.5,タナ島 - バヌアツ ,-19.5,169.27
26.5,27,26.8,25.6,23.8,22.8,21.9,21.7,22.4,23.3,24.5,25.8,アニーティアム島 - バヌアツ ,-20.28,169.82
17.5,17.2,15.1,12.2,9.7,6.9,6.5,7.6,9.4,11.6,13.7,16.2,クライストチャーチ（国際空港） - ニュージーランド ,-43.54,172.58
28.3,28.2,28.2,28.4,28.5,28.5,28.5,28.6,28.7,28.6,28.6,28.4,タラワ - キリバス ,1.4,172.97
